comparison;codec;preset;sequence;crf;real bitrate;subjective
2021;vvenc;mv_offline_2k;diy_mixer_10sec;12000;14296;5.215443161902343
2021;vvenc;mv_offline_2k;diy_mixer_10sec;300;377;4.599651345306024
2021;wz264enc;mv_offline_2k;diy_mixer_10sec;18;12416;5.648153332699724
2021;wz264enc;mv_offline_2k;diy_mixer_10sec;32;1272;4.567833856981336
2021;wz264enc;mv_offline_2k;diy_mixer_10sec;51;393;0.0
2021;wz265enc;mv_offline_2k;diy_mixer_10sec;16;15772;5.731275034394775
2021;wz265enc;mv_offline_2k;diy_mixer_10sec;28;1327;5.573985596977521
2021;wz265enc;mv_offline_2k;diy_mixer_10sec;38;383;4.091351077119718
2021;wzav1enc;mv_offline_2k;diy_mixer_10sec;16;15067;5.687950716609445
2021;wzav1enc;mv_offline_2k;diy_mixer_10sec;44;1238;5.743827100871593
2021;wzav1enc;mv_offline_2k;diy_mixer_10sec;62;344;4.481133664514527
2021;x264;mv_offline_2k;diy_mixer_10sec;1000;1281;3.8532790916845374
2021;x264;mv_offline_2k;diy_mixer_10sec;12000;14986;5.172756060212226
2021;x264;mv_offline_2k;diy_mixer_10sec;300;403;0.5308487285522441
2021;x265_mw;mv_offline_2k;diy_mixer_10sec;16;14962;5.170404307803194
2021;x265_mw;mv_offline_2k;diy_mixer_10sec;30;1136;4.93839333871706
2021;x265_mw;mv_offline_2k;diy_mixer_10sec;38;402;3.651352819241525
2021;x265_ref;mv_offline_2k;diy_mixer_10sec;1000;1263;4.777986645437712
2021;x265_ref;mv_offline_2k;diy_mixer_10sec;12000;15819;5.213988284663063
2021;x265_ref;mv_offline_2k;diy_mixer_10sec;300;386;3.139446515514588
2021;xcczm265;mv_offline_2k;diy_mixer_10sec;16;13851;5.2103367064044175
2021;xcczm265;mv_offline_2k;diy_mixer_10sec;31;1202;5.036073513387237
2021;xcczm265;mv_offline_2k;diy_mixer_10sec;42;389;4.045894295147885
2021;xin;mv_offline_2k;diy_mixer_10sec;1000;1424;4.865232754983416
2021;xin;mv_offline_2k;diy_mixer_10sec;12000;17068;5.035800333500052
2021;xin;mv_offline_2k;diy_mixer_10sec;300;393;3.4350218044098617
2021;bytedance_v1;mv_offline_2k;diy_mixer_10sec;16;16343;5.1924435957517705
2021;bytedance_v1;mv_offline_2k;diy_mixer_10sec;28;1132;5.034499684545032
2021;bytedance_v1;mv_offline_2k;diy_mixer_10sec;38;357;3.97631647242362
2021;bytedance_v2;mv_offline_2k;diy_mixer_10sec;13;15231;5.304837044978511
2021;bytedance_v2;mv_offline_2k;diy_mixer_10sec;23;1299;5.245909973311655
2021;bytedance_v2;mv_offline_2k;diy_mixer_10sec;33;357;4.559047327479892
2021;qav1enc;mv_fast_2k;grain_10sec;1000;795;2.0764527936206494
2021;qav1enc;mv_fast_2k;grain_10sec;12000;19309;2.8284685219254
2021;qav1enc;mv_fast_2k;grain_10sec;4000;4511;3.004602873449985
2021;svt-hevc;mv_fast_2k;grain_10sec;1000;1660;2.36177999728226
2021;svt-hevc;mv_fast_2k;grain_10sec;12000;19577;3.3295003720673204
2021;svt-hevc;mv_fast_2k;grain_10sec;4000;7084;2.954168690679958
2021;svt-vp9;mv_fast_2k;grain_10sec;1000;1195;1.5960850714075236
2021;svt-vp9;mv_fast_2k;grain_10sec;12000;15249;2.9172281994099967
2021;svt-vp9;mv_fast_2k;grain_10sec;4000;4942;2.450611640926557
2021;tencent_hevc;mv_fast_2k;grain_10sec;1000;1139;1.587386239627788
2021;tencent_hevc;mv_fast_2k;grain_10sec;12000;13958;2.8548221204464506
2021;tencent_hevc;mv_fast_2k;grain_10sec;4000;4688;2.9766125861717496
2021;wz264enc;mv_fast_2k;grain_10sec;1000;972;0.0177246187213679
2021;wz264enc;mv_fast_2k;grain_10sec;12000;14321;2.9553060650382807
2021;wz264enc;mv_fast_2k;grain_10sec;4000;4405;0.8127576499048214
2021;wz265enc;mv_fast_2k;grain_10sec;1000;771;1.7107744021455755
2021;wz265enc;mv_fast_2k;grain_10sec;12000;14509;3.1376606664762097
2021;wz265enc;mv_fast_2k;grain_10sec;4000;3996;3.170691493412692
2021;wzav1enc;mv_fast_2k;grain_10sec;1000;1360;1.630435356645739
2021;wzav1enc;mv_fast_2k;grain_10sec;12000;17641;2.995031336313761
2021;wzav1enc;mv_fast_2k;grain_10sec;4000;5569;2.822468378135307
2021;x264;mv_fast_2k;grain_10sec;1000;1377;0.0
2021;x264;mv_fast_2k;grain_10sec;12000;19405;2.437452314487473
2021;x264;mv_fast_2k;grain_10sec;4000;6061;0.772989982267675
2021;x265_mw;mv_fast_2k;grain_10sec;1000;1400;2.0456725114993386
2021;x265_mw;mv_fast_2k;grain_10sec;12000;14556;2.9146770153264665
2021;x265_mw;mv_fast_2k;grain_10sec;4000;5248;3.028794053548509
2021;x265_ref;mv_fast_2k;grain_10sec;1000;1400;1.994911810903083
2021;x265_ref;mv_fast_2k;grain_10sec;12000;14556;3.174265611798135
2021;x265_ref;mv_fast_2k;grain_10sec;4000;5248;3.110169638898788
2021;xcczm265;mv_fast_2k;grain_10sec;1000;1185;1.599359622504306
2021;xcczm265;mv_fast_2k;grain_10sec;12000;15768;2.909807322161135
2021;xcczm265;mv_fast_2k;grain_10sec;4000;5819;2.206714255504138
2021;xin;mv_fast_2k;grain_10sec;1000;908;1.1670248479385976
2021;xin;mv_fast_2k;grain_10sec;12000;15045;2.9598239150353773
2021;xin;mv_fast_2k;grain_10sec;4000;4600;2.9351057455721072
2021;alibaba_v1;mv_offline_2k;grain_10sec;24;16945;2.942019494208335
2021;alibaba_v1;mv_offline_2k;grain_10sec;28;4440;3.103960536904764
2021;alibaba_v1;mv_offline_2k;grain_10sec;32;1144;3.4059934883917773
2021;qav1enc;mv_offline_2k;grain_10sec;1000;1138;2.2181538338887608
2021;qav1enc;mv_offline_2k;grain_10sec;12000;26191;2.864356706369581
2021;qav1enc;mv_offline_2k;grain_10sec;4000;5274;2.7932485812130907
2021;qavs3enc;mv_offline_2k;grain_10sec;26;13348;2.8771770470773164
2021;qavs3enc;mv_offline_2k;grain_10sec;30;5678;2.863259743102033
2021;qavs3enc;mv_offline_2k;grain_10sec;36;1410;3.129554366033146
2021;rav1e;mv_offline_2k;grain_10sec;137;14383;2.740095525571536
2021;rav1e;mv_offline_2k;grain_10sec;160;5786;2.4918121980749848
2021;rav1e;mv_offline_2k;grain_10sec;190;1316;1.7742767262990606
2021;sif;mv_offline_2k;grain_10sec;45;15419;2.494897210214264
2021;sif;mv_offline_2k;grain_10sec;60;5295;2.061854026026494
2021;sif;mv_offline_2k;grain_10sec;95;1247;0.437118383951574
2021;streamlake_hevc;mv_offline_2k;grain_10sec;26;15358;2.817954461965134
2021;streamlake_hevc;mv_offline_2k;grain_10sec;30;4592;2.722890035705608
2021;streamlake_hevc;mv_offline_2k;grain_10sec;34;1226;2.2935749521276385
2021;svt-hevc;mv_offline_2k;grain_10sec;1000;1527;1.9472445627833368
2021;svt-hevc;mv_offline_2k;grain_10sec;12000;18745;3.0773596983915072
2021;svt-hevc;mv_offline_2k;grain_10sec;4000;6238;2.919076775776766
2021;svt-vp9;mv_offline_2k;grain_10sec;1000;1198;1.3047844892176392
2021;svt-vp9;mv_offline_2k;grain_10sec;12000;15120;2.7283933370933173
2021;svt-vp9;mv_offline_2k;grain_10sec;4000;4731;2.2849970740089067
2021;tencent_av1;mv_offline_2k;grain_10sec;36;17176;2.886262900569444
2021;tencent_av1;mv_offline_2k;grain_10sec;45;5196;3.006839185760985
2021;tencent_av1;mv_offline_2k;grain_10sec;54;1182;3.208569774304549
2021;tencent_hevc;mv_offline_2k;grain_10sec;24;15867;2.919687384241286
2021;tencent_hevc;mv_offline_2k;grain_10sec;29;4427;2.8438137910234897
2021;tencent_hevc;mv_offline_2k;grain_10sec;34;1131;2.8320344682381693
2021;tencent_usa_av1;mv_offline_2k;grain_10sec;36;16937;2.88839601549755
2021;tencent_usa_av1;mv_offline_2k;grain_10sec;45;5636;3.0309740929369995
2021;tencent_usa_av1;mv_offline_2k;grain_10sec;54;1456;3.2137346253893964
2021;tencent_usa_vvc;mv_offline_2k;grain_10sec;24;14152;2.992073256558569
2021;tencent_usa_vvc;mv_offline_2k;grain_10sec;28;5489;3.0061604954683205
2021;tencent_usa_vvc;mv_offline_2k;grain_10sec;32;1441;3.1654003674002107
2021;vvenc;mv_offline_2k;grain_10sec;1000;1318;2.975324434377524
2021;vvenc;mv_offline_2k;grain_10sec;12000;16055;2.983895771220789
2021;vvenc;mv_offline_2k;grain_10sec;4000;5441;3.142465636431138
2021;wz264enc;mv_offline_2k;grain_10sec;26;15470;2.670564651163792
2021;wz264enc;mv_offline_2k;grain_10sec;30;4137;2.4892865814757177
2021;wz264enc;mv_offline_2k;grain_10sec;34;1400;1.1634444307718947
2021;wz265enc;mv_offline_2k;grain_10sec;26;11330;2.896022915783809
2021;wz265enc;mv_offline_2k;grain_10sec;28;6305;2.9010463731987004
2021;wz265enc;mv_offline_2k;grain_10sec;34;966;2.391355049262935
2021;wzav1enc;mv_offline_2k;grain_10sec;38;14291;2.9167270706842845
2021;wzav1enc;mv_offline_2k;grain_10sec;46;4355;2.8457849877750663
2021;wzav1enc;mv_offline_2k;grain_10sec;54;1259;2.852006238101803
2021;x264;mv_offline_2k;grain_10sec;1000;1481;0.0
2021;x264;mv_offline_2k;grain_10sec;12000;18356;1.9018592397500096
2021;x264;mv_offline_2k;grain_10sec;4000;5779;0.4739581963777186
2021;x265_mw;mv_offline_2k;grain_10sec;16;14989;2.872802570898957
2021;x265_mw;mv_offline_2k;grain_10sec;30;5486;2.7749045917299706
2021;x265_mw;mv_offline_2k;grain_10sec;34;1494;2.674529312840383
2021;x265_ref;mv_offline_2k;grain_10sec;1000;1572;1.7169016408791749
2021;x265_ref;mv_offline_2k;grain_10sec;12000;14897;2.839061273419949
2021;x265_ref;mv_offline_2k;grain_10sec;4000;5491;2.606849899639349
2021;xcczm265;mv_offline_2k;grain_10sec;26;13788;2.7458070770949345
2021;xcczm265;mv_offline_2k;grain_10sec;30;4497;2.6923067509270915
2021;xcczm265;mv_offline_2k;grain_10sec;34;1266;3.015174882632862
2021;xin;mv_offline_2k;grain_10sec;1000;896;1.1801911800143865
2021;xin;mv_offline_2k;grain_10sec;12000;15855;2.675667514599497
2021;xin;mv_offline_2k;grain_10sec;4000;4633;2.45203478984297
2021;bytedance_v1;mv_offline_2k;grain_10sec;25;17294;2.837200197890392
2021;bytedance_v1;mv_offline_2k;grain_10sec;29;3887;3.042961759966417
2021;bytedance_v1;mv_offline_2k;grain_10sec;33;1164;3.179420139225797
2021;bytedance_v2;mv_offline_2k;grain_10sec;22;15156;2.8264101239079897
2021;bytedance_v2;mv_offline_2k;grain_10sec;26;4283;3.0312324217638653
2021;bytedance_v2;mv_offline_2k;grain_10sec;30;1144;3.127391288305825
2021;tencent_usa_av1;mv_offline_2k;grain_10sec;37;15207;2.815753592410461
2021;qav1enc;mv_fast_2k;lemonade_ads_10sec;300;403;3.614354972953493
2021;qav1enc;mv_fast_2k;lemonade_ads_10sec;800;855;5.422635291703839
2021;qav1enc;mv_fast_2k;lemonade_ads_10sec;8000;5472;6.1487293007361465
2021;svt-hevc;mv_fast_2k;lemonade_ads_10sec;300;363;1.748565700099414
2021;svt-hevc;mv_fast_2k;lemonade_ads_10sec;800;953;5.23435088118652
2021;svt-hevc;mv_fast_2k;lemonade_ads_10sec;8000;9693;6.250111536761747
2021;svt-vp9;mv_fast_2k;lemonade_ads_10sec;300;476;1.941201059956275
2021;svt-vp9;mv_fast_2k;lemonade_ads_10sec;800;900;4.1449950999442695
2021;svt-vp9;mv_fast_2k;lemonade_ads_10sec;8000;8625;6.308555372393251
2021;tencent_hevc;mv_fast_2k;lemonade_ads_10sec;300;363;3.904856630853602
2021;tencent_hevc;mv_fast_2k;lemonade_ads_10sec;800;972;5.878161222469162
2021;tencent_hevc;mv_fast_2k;lemonade_ads_10sec;8000;10134;6.1499441502488565
2021;wz264enc;mv_fast_2k;lemonade_ads_10sec;300;383;0.0
2021;wz264enc;mv_fast_2k;lemonade_ads_10sec;800;1015;3.901610486441773
2021;wz264enc;mv_fast_2k;lemonade_ads_10sec;8000;10138;6.440725166321286
2021;wz265enc;mv_fast_2k;lemonade_ads_10sec;300;344;2.5133968244818066
2021;wz265enc;mv_fast_2k;lemonade_ads_10sec;800;915;5.88033874007292
2021;wz265enc;mv_fast_2k;lemonade_ads_10sec;8000;8963;6.5364660375231765
2021;wzav1enc;mv_fast_2k;lemonade_ads_10sec;300;525;1.2121215091435658
2021;wzav1enc;mv_fast_2k;lemonade_ads_10sec;800;1112;4.95335119743186
2021;wzav1enc;mv_fast_2k;lemonade_ads_10sec;8000;9768;6.556615217223522
2021;x264;mv_fast_2k;lemonade_ads_10sec;300;415;0.3034419687379776
2021;x264;mv_fast_2k;lemonade_ads_10sec;800;1064;3.224731857881754
2021;x264;mv_fast_2k;lemonade_ads_10sec;8000;11767;5.949780998967631
2021;x265_mw;mv_fast_2k;lemonade_ads_10sec;300;416;2.665926436318851
2021;x265_mw;mv_fast_2k;lemonade_ads_10sec;800;1070;5.466934953543829
2021;x265_mw;mv_fast_2k;lemonade_ads_10sec;8000;11561;6.269635658116249
2021;x265_ref;mv_fast_2k;lemonade_ads_10sec;300;416;2.565716507326764
2021;x265_ref;mv_fast_2k;lemonade_ads_10sec;800;1070;5.382377061708676
2021;x265_ref;mv_fast_2k;lemonade_ads_10sec;8000;11559;6.28560359188036
2021;xcczm265;mv_fast_2k;lemonade_ads_10sec;300;369;3.935757685814284
2021;xcczm265;mv_fast_2k;lemonade_ads_10sec;800;993;5.501130503376091
2021;xcczm265;mv_fast_2k;lemonade_ads_10sec;8000;9976;6.213484544306121
2021;xin;mv_fast_2k;lemonade_ads_10sec;300;357;1.7233050447200604
2021;xin;mv_fast_2k;lemonade_ads_10sec;800;1011;5.403226475593074
2021;xin;mv_fast_2k;lemonade_ads_10sec;8000;10285;6.247075342517478
2021;alibaba_v1;mv_offline_2k;lemonade_ads_10sec;13;10166;5.827812299551837
2021;alibaba_v1;mv_offline_2k;lemonade_ads_10sec;28;870;5.523243747425756
2021;alibaba_v1;mv_offline_2k;lemonade_ads_10sec;36;353;4.988412163992453
2021;qav1enc;mv_offline_2k;lemonade_ads_10sec;300;456;4.632399729633564
2021;qav1enc;mv_offline_2k;lemonade_ads_10sec;800;851;5.469627754120984
2021;qav1enc;mv_offline_2k;lemonade_ads_10sec;8000;4839;5.684487501772357
2021;qavs3enc;mv_offline_2k;lemonade_ads_10sec;14;9803;5.774382855594906
2021;qavs3enc;mv_offline_2k;lemonade_ads_10sec;32;938;5.582608220467432
2021;qavs3enc;mv_offline_2k;lemonade_ads_10sec;42;384;4.4974568842501865
2021;rav1e;mv_offline_2k;lemonade_ads_10sec;145;957;5.29180389601986
2021;rav1e;mv_offline_2k;lemonade_ads_10sec;197;404;3.294766602226193
2021;rav1e;mv_offline_2k;lemonade_ads_10sec;40;9350;6.013718761167393
2021;sif;mv_offline_2k;lemonade_ads_10sec;216;525;0.6299515451676965
2021;sif;mv_offline_2k;lemonade_ads_10sec;30;7692;5.511634449044283
2021;sif;mv_offline_2k;lemonade_ads_10sec;80;1020;3.0736801249157164
2021;streamlake_hevc;mv_offline_2k;lemonade_ads_10sec;16;9927;5.849296795442201
2021;streamlake_hevc;mv_offline_2k;lemonade_ads_10sec;30;1068;4.494036865425736
2021;streamlake_hevc;mv_offline_2k;lemonade_ads_10sec;38;411;2.696429077457575
2021;svt-hevc;mv_offline_2k;lemonade_ads_10sec;300;376;2.6800475514527893
2021;svt-hevc;mv_offline_2k;lemonade_ads_10sec;800;969;5.019061451184033
2021;svt-hevc;mv_offline_2k;lemonade_ads_10sec;8000;10412;5.785131551653819
2021;svt-vp9;mv_offline_2k;lemonade_ads_10sec;300;456;1.962308420993468
2021;svt-vp9;mv_offline_2k;lemonade_ads_10sec;800;907;4.012843056937153
2021;svt-vp9;mv_offline_2k;lemonade_ads_10sec;8000;8628;5.782420189105209
2021;tencent_av1;mv_offline_2k;lemonade_ads_10sec;18;9576;5.732335853056322
2021;tencent_av1;mv_offline_2k;lemonade_ads_10sec;48;1068;5.733675580261503
2021;tencent_av1;mv_offline_2k;lemonade_ads_10sec;59;422;4.40581555008038
2021;tencent_hevc;mv_offline_2k;lemonade_ads_10sec;18;8972;5.75336688981678
2021;tencent_hevc;mv_offline_2k;lemonade_ads_10sec;32;1013;5.313803209467437
2021;tencent_hevc;mv_offline_2k;lemonade_ads_10sec;42;343;3.5181056362023013
2021;tencent_usa_av1;mv_offline_2k;lemonade_ads_10sec;11;9262;5.735278189793972
2021;tencent_usa_av1;mv_offline_2k;lemonade_ads_10sec;42;945;5.485288363549207
2021;tencent_usa_av1;mv_offline_2k;lemonade_ads_10sec;54;484;4.734536781564234
2021;tencent_usa_vvc;mv_offline_2k;lemonade_ads_10sec;15;11491;5.82576068469518
2021;tencent_usa_vvc;mv_offline_2k;lemonade_ads_10sec;30;948;5.63560634381678
2021;tencent_usa_vvc;mv_offline_2k;lemonade_ads_10sec;38;395;4.995886162206847
2021;vvenc;mv_offline_2k;lemonade_ads_10sec;300;370;4.343040391839335
2021;vvenc;mv_offline_2k;lemonade_ads_10sec;800;963;5.376247233390736
2021;vvenc;mv_offline_2k;lemonade_ads_10sec;8000;6777;5.929947790956757
2021;wz264enc;mv_offline_2k;lemonade_ads_10sec;16;12672;6.063882645139028
2021;wz264enc;mv_offline_2k;lemonade_ads_10sec;34;1039;3.0202882074819986
2021;wz264enc;mv_offline_2k;lemonade_ads_10sec;51;405;0.0358629169920581
2021;wz265enc;mv_offline_2k;lemonade_ads_10sec;16;8550;6.116650828516675
2021;wz265enc;mv_offline_2k;lemonade_ads_10sec;30;978;5.658909005959249
2021;wz265enc;mv_offline_2k;lemonade_ads_10sec;40;335;2.6319966691325
2021;wzav1enc;mv_offline_2k;lemonade_ads_10sec;12;9979;6.1516589145832095
2021;wzav1enc;mv_offline_2k;lemonade_ads_10sec;44;961;5.939272081336597
2021;wzav1enc;mv_offline_2k;lemonade_ads_10sec;60;355;3.763067632368523
2021;x264;mv_offline_2k;lemonade_ads_10sec;300;423;0.0
2021;x264;mv_offline_2k;lemonade_ads_10sec;800;1069;3.2194170835354625
2021;x264;mv_offline_2k;lemonade_ads_10sec;8000;11837;5.6892294740327936
2021;x265_mw;mv_offline_2k;lemonade_ads_10sec;15;10252;5.849077871983356
2021;x265_mw;mv_offline_2k;lemonade_ads_10sec;30;1039;5.205734217030269
2021;x265_mw;mv_offline_2k;lemonade_ads_10sec;40;371;2.621878061089409
2021;x265_ref;mv_offline_2k;lemonade_ads_10sec;300;405;2.857325234372168
2021;x265_ref;mv_offline_2k;lemonade_ads_10sec;800;1055;5.2984591008060695
2021;x265_ref;mv_offline_2k;lemonade_ads_10sec;8000;11343;5.675155884814707
2021;xcczm265;mv_offline_2k;lemonade_ads_10sec;15;8061;5.682557613616303
2021;xcczm265;mv_offline_2k;lemonade_ads_10sec;31;950;5.3184167493136005
2021;xcczm265;mv_offline_2k;lemonade_ads_10sec;40;377;3.675158205568352
2021;xin;mv_offline_2k;lemonade_ads_10sec;300;371;2.5335027792249862
2021;xin;mv_offline_2k;lemonade_ads_10sec;800;1020;5.286402377307887
2021;xin;mv_offline_2k;lemonade_ads_10sec;8000;10150;5.68901752403399
2021;bytedance_v1;mv_offline_2k;lemonade_ads_10sec;16;10999;5.690158003651412
2021;bytedance_v1;mv_offline_2k;lemonade_ads_10sec;30;856;5.157717253734947
2021;bytedance_v1;mv_offline_2k;lemonade_ads_10sec;38;361;3.685775680203699
2021;bytedance_v2;mv_offline_2k;lemonade_ads_10sec;11;11409;5.876379642779528
2021;bytedance_v2;mv_offline_2k;lemonade_ads_10sec;23;1017;5.629483359042149
2021;bytedance_v2;mv_offline_2k;lemonade_ads_10sec;31;366;4.802096040175748
2021;qav1enc;mv_fast_2k;mordor_gameplay_10sec;1000;3188;4.5022103549540535
2021;qav1enc;mv_fast_2k;mordor_gameplay_10sec;12000;19506;6.980426921764107
2021;qav1enc;mv_fast_2k;mordor_gameplay_10sec;4000;5592;5.629841854596846
2021;svt-hevc;mv_fast_2k;mordor_gameplay_10sec;1000;1255;2.533972708387757
2021;svt-hevc;mv_fast_2k;mordor_gameplay_10sec;12000;15359;6.439946050024563
2021;svt-hevc;mv_fast_2k;mordor_gameplay_10sec;4000;5067;4.592363208217681
2021;svt-vp9;mv_fast_2k;mordor_gameplay_10sec;1000;2322;3.0559590075310807
2021;svt-vp9;mv_fast_2k;mordor_gameplay_10sec;12000;14906;6.269302451618295
2021;svt-vp9;mv_fast_2k;mordor_gameplay_10sec;4000;5006;4.308475806721928
2021;tencent_hevc;mv_fast_2k;mordor_gameplay_10sec;1000;1099;3.272662087572748
2021;tencent_hevc;mv_fast_2k;mordor_gameplay_10sec;12000;16141;6.690372992993618
2021;tencent_hevc;mv_fast_2k;mordor_gameplay_10sec;4000;5003;6.187110980550945
2021;wz264enc;mv_fast_2k;mordor_gameplay_10sec;1000;1231;0.5583812773745342
2021;wz264enc;mv_fast_2k;mordor_gameplay_10sec;12000;14953;6.785032371018064
2021;wz264enc;mv_fast_2k;mordor_gameplay_10sec;4000;4881;5.085690005774495
2021;wz265enc;mv_fast_2k;mordor_gameplay_10sec;1000;1097;2.8145967732193693
2021;wz265enc;mv_fast_2k;mordor_gameplay_10sec;12000;13755;6.9970758185120125
2021;wz265enc;mv_fast_2k;mordor_gameplay_10sec;4000;4479;5.969544901922038
2021;wzav1enc;mv_fast_2k;mordor_gameplay_10sec;1000;1510;2.0569261001286465
2021;wzav1enc;mv_fast_2k;mordor_gameplay_10sec;12000;14951;6.588169124742572
2021;wzav1enc;mv_fast_2k;mordor_gameplay_10sec;4000;4642;4.751227193573958
2021;x264;mv_fast_2k;mordor_gameplay_10sec;1000;1089;0.0
2021;x264;mv_fast_2k;mordor_gameplay_10sec;12000;16065;5.878431619741244
2021;x264;mv_fast_2k;mordor_gameplay_10sec;4000;4932;3.8043473461897896
2021;x265_mw;mv_fast_2k;mordor_gameplay_10sec;1000;1134;1.935798247797696
2021;x265_mw;mv_fast_2k;mordor_gameplay_10sec;12000;15717;6.526074313859275
2021;x265_mw;mv_fast_2k;mordor_gameplay_10sec;4000;5006;5.190361161532593
2021;x265_ref;mv_fast_2k;mordor_gameplay_10sec;1000;1134;1.9110051072824192
2021;x265_ref;mv_fast_2k;mordor_gameplay_10sec;12000;15717;6.550840900783259
2021;x265_ref;mv_fast_2k;mordor_gameplay_10sec;4000;5006;5.196362590468086
2021;xcczm265;mv_fast_2k;mordor_gameplay_10sec;1000;1239;2.940379232827476
2021;xcczm265;mv_fast_2k;mordor_gameplay_10sec;12000;15221;6.881341655449323
2021;xcczm265;mv_fast_2k;mordor_gameplay_10sec;4000;5046;5.772843515184252
2021;xin;mv_fast_2k;mordor_gameplay_10sec;1000;861;1.2923535753051152
2021;xin;mv_fast_2k;mordor_gameplay_10sec;12000;16038;6.27556190079831
2021;xin;mv_fast_2k;mordor_gameplay_10sec;4000;5033;4.501294000978429
2021;alibaba_v1;mv_offline_2k;mordor_gameplay_10sec;28;14458;6.813014852824936
2021;alibaba_v1;mv_offline_2k;mordor_gameplay_10sec;32;5298;6.663392656891922
2021;alibaba_v1;mv_offline_2k;mordor_gameplay_10sec;38;1411;4.755842803032031
2021;qav1enc;mv_offline_2k;mordor_gameplay_10sec;1000;3529;5.231940699664945
2021;qav1enc;mv_offline_2k;mordor_gameplay_10sec;12000;19778;6.452372001448663
2021;qav1enc;mv_offline_2k;mordor_gameplay_10sec;4000;3529;5.062550514011092
2021;qavs3enc;mv_offline_2k;mordor_gameplay_10sec;30;16594;6.404005254778446
2021;qavs3enc;mv_offline_2k;mordor_gameplay_10sec;36;5414;5.573273237088659
2021;qavs3enc;mv_offline_2k;mordor_gameplay_10sec;44;1143;3.470810999651699
2021;rav1e;mv_offline_2k;mordor_gameplay_10sec;153;13917;6.264452209960622
2021;rav1e;mv_offline_2k;mordor_gameplay_10sec;183;4701;5.244764720632579
2021;rav1e;mv_offline_2k;mordor_gameplay_10sec;220;1292;2.9139340563605654
2021;sif;mv_offline_2k;mordor_gameplay_10sec;120;1287;1.0076610010065612
2021;sif;mv_offline_2k;mordor_gameplay_10sec;60;14513;5.227313062157003
2021;sif;mv_offline_2k;mordor_gameplay_10sec;80;4957;3.794708405138212
2021;streamlake_hevc;mv_offline_2k;mordor_gameplay_10sec;28;14631;6.6322383327050565
2021;streamlake_hevc;mv_offline_2k;mordor_gameplay_10sec;32;5933;5.914274935903464
2021;streamlake_hevc;mv_offline_2k;mordor_gameplay_10sec;40;969;2.498797315631226
2021;svt-hevc;mv_offline_2k;mordor_gameplay_10sec;1000;1272;2.587753315967097
2021;svt-hevc;mv_offline_2k;mordor_gameplay_10sec;12000;15307;6.208640171048624
2021;svt-hevc;mv_offline_2k;mordor_gameplay_10sec;4000;5099;4.696235656934759
2021;svt-vp9;mv_offline_2k;mordor_gameplay_10sec;1000;2332;2.744984634905112
2021;svt-vp9;mv_offline_2k;mordor_gameplay_10sec;12000;14798;5.922787939870336
2021;svt-vp9;mv_offline_2k;mordor_gameplay_10sec;4000;4885;4.286039246725651
2021;tencent_av1;mv_offline_2k;mordor_gameplay_10sec;48;13085;6.501271359090846
2021;tencent_av1;mv_offline_2k;mordor_gameplay_10sec;54;5574;5.998410986119804
