Reference;Distorted;Metric;Metric_val;Mask;Subjective
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_31.mp4;psnr;39.722;True;1.971530111670201
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_37.mp4;psnr;36.059;True;0.0
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_26.mp4;psnr;44.697;True;3.0253093357845287
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_30.mp4;psnr;42.464;True;2.4350367483305937
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_35.mp4;psnr;39.638;True;1.6001187631594362
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4;ssim;0.9819;False;2.9253659938959617
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4;ssim;0.972;False;2.8991198506871108
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4;ssim;0.9515;False;1.9247942986328983
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4;ssim;0.963;False;3.508857262275064
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4;ssim;0.9547;False;2.904513127142071
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4;ssim;0.9394;False;2.405883192755504
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_40.mp4;ssim;0.9824;False;2.855420239463787
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_50.mp4;ssim;0.9722;False;2.57965651113721
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_58.mp4;ssim;0.9582;False;2.1836600272960727
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4;ssim;0.979;False;2.9600022918495914
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4;ssim;0.9643;False;2.3516483710336806
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4;ssim;0.9331;False;1.4464867429518296
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4;ssim;0.9733;False;2.702250790891464
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4;ssim;0.9544;False;1.9017618104993743
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4;ssim;0.9261;False;0.6551260773318486
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_25.mp4;ssim;0.9794;False;2.797675080920031
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_31.mp4;ssim;0.9539;False;1.971530111670201
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_37.mp4;ssim;0.9036;False;0.0
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_26.mp4;ssim;0.9818;False;3.0253093357845287
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_30.mp4;ssim;0.9705;False;2.4350367483305937
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_35.mp4;ssim;0.9467;False;1.6001187631594362
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4;ssim;0.9816;True;2.9253659938959617
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4;ssim;0.9714;True;2.8991198506871108
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4;ssim;0.9503;True;1.9247942986328983
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4;ssim;0.9626;True;3.508857262275064
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4;ssim;0.9541;True;2.904513127142071
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4;ssim;0.9382;True;2.405883192755504
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_40.mp4;ssim;0.9821;True;2.855420239463787
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_50.mp4;ssim;0.9715;True;2.57965651113721
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_58.mp4;ssim;0.957;True;2.1836600272960727
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4;ssim;0.9786;True;2.9600022918495914
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4;ssim;0.9635;True;2.3516483710336806
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4;ssim;0.9314;True;1.4464867429518296
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4;ssim;0.9727;True;2.702250790891464
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4;ssim;0.9533;True;1.9017618104993743
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4;ssim;0.9242;True;0.6551260773318486
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_25.mp4;ssim;0.979;True;2.797675080920031
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_31.mp4;ssim;0.9527;True;1.971530111670201
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_37.mp4;ssim;0.9012;True;0.0
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_26.mp4;ssim;0.9815;True;3.0253093357845287
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_30.mp4;ssim;0.97;True;2.4350367483305937
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_35.mp4;ssim;0.9455;True;1.6001187631594362
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4;vmaf;90.423;False;2.9253659938959617
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4;vmaf;85.843;False;2.8991198506871108
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4;vmaf;77.253;False;1.9247942986328983
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4;vmaf;97.794;False;3.508857262275064
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4;vmaf;92.811;False;2.904513127142071
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4;vmaf;84.119;False;2.405883192755504
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_40.mp4;vmaf;90.199;False;2.855420239463787
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_50.mp4;vmaf;84.76;False;2.57965651113721
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_58.mp4;vmaf;78.085;False;2.1836600272960727
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4;vmaf;89.161;False;2.9600022918495914
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4;vmaf;82.017;False;2.3516483710336806
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4;vmaf;68.633;False;1.4464867429518296
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4;vmaf;85.709;False;2.702250790891464
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4;vmaf;77.361;False;1.9017618104993743
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4;vmaf;66.646;False;0.6551260773318486
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_25.mp4;vmaf;87.051;False;2.797675080920031
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_31.mp4;vmaf;73.895;False;1.971530111670201
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_37.mp4;vmaf;51.999;False;0.0
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_26.mp4;vmaf;90.624;False;3.0253093357845287
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_30.mp4;vmaf;85.363;False;2.4350367483305937
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_35.mp4;vmaf;74.595;False;1.6001187631594362
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4;vmaf;90.383;True;2.9253659938959617
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4;vmaf;85.736;True;2.8991198506871108
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4;vmaf;77.056;True;1.9247942986328983
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4;vmaf;97.619;True;3.508857262275064
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4;vmaf;92.51;True;2.904513127142071
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4;vmaf;83.711;True;2.405883192755504
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_40.mp4;vmaf;90.148;True;2.855420239463787
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_50.mp4;vmaf;84.597;True;2.57965651113721
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_58.mp4;vmaf;77.789;True;2.1836600272960727
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4;vmaf;89.116;True;2.9600022918495914
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4;vmaf;81.878;True;2.3516483710336806
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4;vmaf;68.378;True;1.4464867429518296
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4;vmaf;85.595;True;2.702250790891464
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4;vmaf;77.119;True;1.9017618104993743
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4;vmaf;66.294;True;0.6551260773318486
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_25.mp4;vmaf;86.977;True;2.797675080920031
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_31.mp4;vmaf;73.757;True;1.971530111670201
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_37.mp4;vmaf;51.836;True;0.0
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_26.mp4;vmaf;90.583;True;3.0253093357845287
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_30.mp4;vmaf;85.291;True;2.4350367483305937
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_35.mp4;vmaf;74.472;True;1.6001187631594362
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4;psnr;28.429;False;5.200045585951776
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4;psnr;26.21;False;4.297527371768411
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4;psnr;25.535;False;3.1098792484366844
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4;psnr;27.716;False;5.326823137182777
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4;psnr;25.995;False;4.123719547495732
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4;psnr;25.918;False;3.769923327541314
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4;psnr;28.354;False;5.1940579378169724
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4;psnr;26.889;False;4.832943160238411
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4;psnr;27.388;False;5.211766276001176
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4;psnr;25.376;False;4.443043865326779
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4;psnr;23.651;False;2.841769249748518
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4;psnr;27.283;False;4.910935206282724
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4;psnr;26.458;False;4.217130426480109
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_35.mp4;psnr;27.274;False;4.7206459997597525
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_40.mp4;psnr;24.271;False;2.357304249553178
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_45.mp4;psnr;21.827;False;0.0
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_37.mp4;psnr;28.299;False;5.242461319543077
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_41.mp4;psnr;25.993;False;4.234167906021242
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_46.mp4;psnr;24.216;False;2.534463149609077
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4;psnr;33.778;True;5.200045585951776
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4;psnr;31.608;True;4.297527371768411
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4;psnr;30.897;True;3.1098792484366844
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4;psnr;33.065;True;5.326823137182777
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4;psnr;31.371;True;4.123719547495732
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4;psnr;31.29;True;3.769923327541314
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4;psnr;33.709;True;5.1940579378169724
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4;psnr;32.286;True;4.832943160238411
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4;psnr;32.763;True;5.211766276001176
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4;psnr;30.801;True;4.443043865326779
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4;psnr;29.091;True;2.841769249748518
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4;psnr;32.66;True;4.910935206282724
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4;psnr;31.857;True;4.217130426480109
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_35.mp4;psnr;32.669;True;4.7206459997597525
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_40.mp4;psnr;29.7;True;2.357304249553178
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_45.mp4;psnr;27.223;True;0.0
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_37.mp4;psnr;33.681;True;5.242461319543077
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_41.mp4;psnr;31.418;True;4.234167906021242
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_46.mp4;psnr;29.621;True;2.534463149609077
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4;ssim;0.8512;False;5.200045585951776
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4;ssim;0.7858;False;4.297527371768411
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4;ssim;0.7585;False;3.1098792484366844
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4;ssim;0.8505;False;5.326823137182777
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4;ssim;0.7896;False;4.123719547495732
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4;ssim;0.786;False;3.769923327541314
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4;ssim;0.8498;False;5.1940579378169724
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4;ssim;0.8093;False;4.832943160238411
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4;ssim;0.8219;False;5.211766276001176
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4;ssim;0.7585;False;4.443043865326779
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4;ssim;0.6932;False;2.841769249748518
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4;ssim;0.8164;False;4.910935206282724
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4;ssim;0.7909;False;4.217130426480109
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_35.mp4;ssim;0.8382;False;4.7206459997597525
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_40.mp4;ssim;0.7256;False;2.357304249553178
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_45.mp4;ssim;0.6205;False;0.0
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_37.mp4;ssim;0.8537;False;5.242461319543077
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_41.mp4;ssim;0.7822;False;4.234167906021242
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_46.mp4;ssim;0.7058;False;2.534463149609077
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4;ssim;0.853;True;5.200045585951776
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4;ssim;0.7888;True;4.297527371768411
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4;ssim;0.7609;True;3.1098792484366844
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4;ssim;0.8523;True;5.326823137182777
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4;ssim;0.7922;True;4.123719547495732
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4;ssim;0.7885;True;3.769923327541314
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4;ssim;0.8518;True;5.1940579378169724
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4;ssim;0.8121;True;4.832943160238411
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4;ssim;0.8244;True;5.211766276001176
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4;ssim;0.7621;True;4.443043865326779
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4;ssim;0.6976;True;2.841769249748518
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4;ssim;0.8189;True;4.910935206282724
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4;ssim;0.7939;True;4.217130426480109
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_35.mp4;ssim;0.8402;True;4.7206459997597525
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_40.mp4;ssim;0.7293;True;2.357304249553178
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_45.mp4;ssim;0.6247;True;0.0
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_37.mp4;ssim;0.8556;True;5.242461319543077
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_41.mp4;ssim;0.7852;True;4.234167906021242
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_46.mp4;ssim;0.7092;True;2.534463149609077
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4;vmaf;71.157;False;5.200045585951776
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4;vmaf;53.947;False;4.297527371768411
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4;vmaf;48.064;False;3.1098792484366844
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4;vmaf;76.682;False;5.326823137182777
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4;vmaf;60.509;False;4.123719547495732
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4;vmaf;59.728;False;3.769923327541314
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4;vmaf;70.124;False;5.1940579378169724
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4;vmaf;59.18;False;4.832943160238411
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4;vmaf;63.867;False;5.211766276001176
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4;vmaf;48.613;False;4.443043865326779
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4;vmaf;35.747;False;2.841769249748518
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4;vmaf;64.255;False;4.910935206282724
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4;vmaf;58.266;False;4.217130426480109
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_35.mp4;vmaf;62.417;False;4.7206459997597525
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_40.mp4;vmaf;36.033;False;2.357304249553178
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_45.mp4;vmaf;19.727;False;0.0
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_37.mp4;vmaf;72.064;False;5.242461319543077
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_41.mp4;vmaf;53.646;False;4.234167906021242
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_46.mp4;vmaf;37.519;False;2.534463149609077
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4;vmaf;71.412;True;5.200045585951776
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4;vmaf;54.282;True;4.297527371768411
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4;vmaf;48.201;True;3.1098792484366844
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4;vmaf;77.02;True;5.326823137182777
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4;vmaf;60.808;True;4.123719547495732
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4;vmaf;59.982;True;3.769923327541314
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4;vmaf;70.408;True;5.1940579378169724
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4;vmaf;59.559;True;4.832943160238411
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4;vmaf;64.187;True;5.211766276001176
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4;vmaf;49.002;True;4.443043865326779
winter_riding_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4;vmaf;36.1;True;2.841769249748518
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4;vmaf;64.533;True;4.910935206282724
winter_riding_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4;vmaf;58.584;True;4.217130426480109
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_35.mp4;vmaf;62.761;True;4.7206459997597525
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_40.mp4;vmaf;36.371;True;2.357304249553178
winter_riding_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_winter_riding_45.mp4;vmaf;19.89;True;0.0
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_37.mp4;vmaf;72.382;True;5.242461319543077
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_41.mp4;vmaf;54.042;True;4.234167906021242
winter_riding_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_winter_riding_46.mp4;vmaf;37.801;True;2.534463149609077
