Reference,Distorted,Metric,Metric_val,Mask
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_49.mp4,vmaf,81.503,True
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_59.mp4,vmaf,68.589,True
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_26.mp4,vmaf,88.625,True
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_31.mp4,vmaf,77.63,True
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_38.mp4,vmaf,53.842,True
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_24.mp4,vmaf,94.255,True
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_29.mp4,vmaf,87.408,True
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_34.mp4,vmaf,76.769,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_35.mp4,psnr,38.073,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_39.mp4,psnr,36.649,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_42.mp4,psnr,35.684,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_36.mp4,psnr,35.883,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_40.mp4,psnr,35.129,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_44.mp4,psnr,34.359,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_29.mp4,psnr,38.242,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_31.mp4,psnr,37.261,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_34.mp4,psnr,35.946,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_50.mp4,psnr,37.22,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_56.mp4,psnr,35.798,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_60.mp4,psnr,34.8,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_31.mp4,psnr,36.675,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_35.mp4,psnr,34.983,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_38.mp4,psnr,33.85,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_53.mp4,psnr,35.839,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_59.mp4,psnr,34.395,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_63.mp4,psnr,32.936,False
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_32.mp4,psnr,35.357,False
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_34.mp4,psnr,34.249,False
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_37.mp4,psnr,32.711,False
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_32.mp4,psnr,36.972,False
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34.mp4,psnr,35.921,False
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37.mp4,psnr,34.512,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_35.mp4,psnr,41.614,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_39.mp4,psnr,40.36,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_42.mp4,psnr,39.494,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_36.mp4,psnr,39.663,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_40.mp4,psnr,38.97,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_44.mp4,psnr,38.257,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_29.mp4,psnr,41.709,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_31.mp4,psnr,40.869,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_34.mp4,psnr,39.728,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_50.mp4,psnr,40.916,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_56.mp4,psnr,39.636,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_60.mp4,psnr,38.719,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_31.mp4,psnr,40.437,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_35.mp4,psnr,38.902,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_38.mp4,psnr,37.845,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_53.mp4,psnr,39.661,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_59.mp4,psnr,38.339,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_63.mp4,psnr,36.977,True
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_32.mp4,psnr,39.245,True
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_34.mp4,psnr,38.228,True
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_37.mp4,psnr,36.812,True
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_32.mp4,psnr,40.708,True
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34.mp4,psnr,39.768,True
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37.mp4,psnr,38.489,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_35.mp4,ssim,0.8989,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_39.mp4,ssim,0.8595,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_42.mp4,ssim,0.8303,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_36.mp4,ssim,0.8812,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_40.mp4,ssim,0.8525,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_44.mp4,ssim,0.8215,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_29.mp4,ssim,0.8873,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_31.mp4,ssim,0.8595,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_34.mp4,ssim,0.819,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_50.mp4,ssim,0.8981,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_56.mp4,ssim,0.8598,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_60.mp4,ssim,0.8338,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_31.mp4,ssim,0.8843,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_35.mp4,ssim,0.8438,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_38.mp4,ssim,0.8141,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_53.mp4,ssim,0.8684,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_59.mp4,ssim,0.8272,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_63.mp4,ssim,0.7907,False
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_32.mp4,ssim,0.855,False
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_34.mp4,ssim,0.8118,False
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_37.mp4,ssim,0.7625,False
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_32.mp4,ssim,0.895,False
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34.mp4,ssim,0.8657,False
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37.mp4,ssim,0.8215,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_35.mp4,ssim,0.8974,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_39.mp4,ssim,0.8581,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_42.mp4,ssim,0.8289,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_36.mp4,ssim,0.8789,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_40.mp4,ssim,0.8501,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_44.mp4,ssim,0.819,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_29.mp4,ssim,0.8859,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_31.mp4,ssim,0.8581,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_34.mp4,ssim,0.8176,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_50.mp4,ssim,0.8964,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_56.mp4,ssim,0.8582,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_60.mp4,ssim,0.832,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_31.mp4,ssim,0.8829,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_35.mp4,ssim,0.8421,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_38.mp4,ssim,0.8121,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_53.mp4,ssim,0.8664,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_59.mp4,ssim,0.8251,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_63.mp4,ssim,0.7883,True
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_32.mp4,ssim,0.8531,True
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_34.mp4,ssim,0.8098,True
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_37.mp4,ssim,0.7605,True
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_32.mp4,ssim,0.8935,True
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34.mp4,ssim,0.8642,True
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37.mp4,ssim,0.8198,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_35.mp4,vmaf,74.752,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_39.mp4,vmaf,65.143,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_42.mp4,vmaf,58.096,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_36.mp4,vmaf,78.687,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_40.mp4,vmaf,69.685,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_44.mp4,vmaf,60.62,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_29.mp4,vmaf,75.409,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_31.mp4,vmaf,69.12,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_34.mp4,vmaf,60.238,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_50.mp4,vmaf,70.696,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_56.mp4,vmaf,60.525,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_60.mp4,vmaf,53.049,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_31.mp4,vmaf,66.822,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_35.mp4,vmaf,55.171,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_38.mp4,vmaf,46.953,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_53.mp4,vmaf,64.239,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_59.mp4,vmaf,53.497,False
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_63.mp4,vmaf,43.478,False
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_32.mp4,vmaf,61.151,False
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_34.mp4,vmaf,52.852,False
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_37.mp4,vmaf,42.439,False
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_32.mp4,vmaf,70.698,False
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34.mp4,vmaf,63.326,False
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37.mp4,vmaf,52.442,False
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_35.mp4,vmaf,74.572,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_39.mp4,vmaf,64.956,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_42.mp4,vmaf,57.826,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_36.mp4,vmaf,78.445,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_40.mp4,vmaf,69.46,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_44.mp4,vmaf,60.356,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_29.mp4,vmaf,75.342,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_31.mp4,vmaf,69.07,True
mountain_dog_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_mountain_dog_34.mp4,vmaf,60.149,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_50.mp4,vmaf,70.357,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_56.mp4,vmaf,60.158,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_mountain_dog_60.mp4,vmaf,52.6,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_31.mp4,vmaf,66.536,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_35.mp4,vmaf,54.76,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_mountain_dog_38.mp4,vmaf,46.413,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_53.mp4,vmaf,63.872,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_59.mp4,vmaf,53.062,True
mountain_dog_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_mountain_dog_63.mp4,vmaf,42.863,True
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_32.mp4,vmaf,60.818,True
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_34.mp4,vmaf,52.462,True
mountain_dog_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_mountain_dog_37.mp4,vmaf,41.927,True
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_32.mp4,vmaf,70.428,True
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34.mp4,vmaf,63.051,True
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37.mp4,vmaf,52.137,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4,psnr,31.585,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4,psnr,29.404,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4,psnr,27.848,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4,psnr,29.972,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4,psnr,28.615,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4,psnr,27.32,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_33.mp4,psnr,32.039,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_37.mp4,psnr,29.557,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_40.mp4,psnr,27.912,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4,psnr,31.149,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4,psnr,28.651,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36.mp4,psnr,30.181,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40.mp4,psnr,28.18,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43.mp4,psnr,26.984,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_60.mp4,psnr,29.627,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_63.mp4,psnr,27.996,False
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_35.mp4,psnr,29.603,False
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_39.mp4,psnr,26.97,False
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_42.mp4,psnr,25.581,False
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_36.mp4,psnr,31.271,False
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_39.mp4,psnr,29.479,False
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_42.mp4,psnr,27.841,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4,psnr,35.861,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4,psnr,33.756,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4,psnr,32.236,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4,psnr,34.28,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4,psnr,32.96,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4,psnr,31.685,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_33.mp4,psnr,36.253,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_37.mp4,psnr,33.893,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_40.mp4,psnr,32.315,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4,psnr,35.455,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4,psnr,33.039,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36.mp4,psnr,34.514,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40.mp4,psnr,32.567,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43.mp4,psnr,31.387,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_60.mp4,psnr,33.97,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_63.mp4,psnr,32.375,True
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_35.mp4,psnr,33.94,True
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_39.mp4,psnr,31.372,True
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_42.mp4,psnr,29.984,True
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_36.mp4,psnr,35.573,True
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_39.mp4,psnr,33.849,True
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_42.mp4,psnr,32.26,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4,ssim,0.8734,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4,ssim,0.8149,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4,ssim,0.775,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4,ssim,0.8475,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4,ssim,0.8017,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4,ssim,0.767,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_33.mp4,ssim,0.8738,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_37.mp4,ssim,0.8099,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_40.mp4,ssim,0.7548,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4,ssim,0.869,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4,ssim,0.8018,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36.mp4,ssim,0.8425,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40.mp4,ssim,0.7844,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43.mp4,ssim,0.7427,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_60.mp4,ssim,0.8313,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_63.mp4,ssim,0.7808,False
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_35.mp4,ssim,0.8296,False
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_39.mp4,ssim,0.7315,False
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_42.mp4,ssim,0.68,False
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_36.mp4,ssim,0.8729,False
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_39.mp4,ssim,0.8272,False
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_42.mp4,ssim,0.772,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4,ssim,0.8735,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4,ssim,0.8158,True
